id_votacao,id_deputado,nome_deputado,voto,data_captura
999015,220641,Rodrigo Gambale,Sim,2026-05-10
999015,220558,Zé Trovão,Abstenção,2026-05-10
999015,204553,Pastor Sargento Isidório,Sim,2026-05-10
999015,204390,Professor Alcides,Sim,2026-05-10
999015,160553,Antonio Brito,Sim,2026-05-10
999015,204504,Cezinha de Madureira,Abstenção,2026-05-10
999015,141464,José Airton Félix Cirilo,Não,2026-05-10
999015,141516,Paulo Abi-Ackel,Não,2026-05-10
999015,62881,Danilo Forte,Não,2026-05-10
999015,178871,Evair Vieira de Melo,Sim,2026-05-10
999015,178895,Misael Varella,Sim,2026-05-10
999015,160604,Pedro Uczai,Sim,2026-05-10
999015,204396,Vermelho,Abstenção,2026-05-10
999015,204427,Fernando Rodolfo,Não,2026-05-10
999015,178972,Alex Manente,Abstenção,2026-05-10
999015,160541,Arthur Lira,Abstenção,2026-05-10
999015,210989,Bruno Farias,Não,2026-05-10
999015,204572,Capitão Alberto Neto,Não,2026-05-10
999015,204518,Dr. Frederico,Abstenção,2026-05-10
999015,220669,Lula da Fonte,Sim,2026-05-10
999015,220647,Mauricio Neves,Abstenção,2026-05-10
999015,220607,Max Lemos,Abstenção,2026-05-10
999015,178989,Renata Abreu,Não,2026-05-10
999015,204360,Silvia Cristina,Abstenção,2026-05-10
999015,74057,Alice Portugal,Sim,2026-05-10
999015,220548,Camila Jara,Abstenção,2026-05-10
999015,204426,Carlos Veras,Abstenção,2026-05-10
999015,160588,Diego Andrade,Abstenção,2026-05-10
999015,220567,Jeferson Rodrigues,Sim,2026-05-10
999015,204444,Helio Lopes,Abstenção,2026-05-10
999015,204364,Eli Borges,Abstenção,2026-05-10
999015,205550,Jorge Braz,Não,2026-05-10
999015,178987,Orlando Silva,Sim,2026-05-10
999015,161440,Pezenti,Sim,2026-05-10
999015,204416,Sanderson,Abstenção,2026-05-10
999015,204387,Sargento Fahur,Sim,2026-05-10
999015,204355,Da Vitoria,Abstenção,2026-05-10
999015,220673,Delegado Caveira,Não,2026-05-10
999015,74585,Lincoln Portela,Sim,2026-05-10
999015,204441,Otoni de Paula,Sim,2026-05-10
999015,204412,Dr. Zacharias Calil,Sim,2026-05-10
999015,220663,Eriberto Medeiros,Sim,2026-05-10
999015,74848,Jandira Feghali,Não,2026-05-10
999015,74398,Maria do Rosário,Sim,2026-05-10
999015,204423,André Ferreira,Abstenção,2026-05-10
999015,74075,Elcione Barbalho,Não,2026-05-10
999015,74317,Júlio Cesar,Não,2026-05-10
999015,81055,Márcio Jerry,Abstenção,2026-05-10
999015,204535,Sâmia Bomfim,Sim,2026-05-10
999015,157130,Túlio Gadêlha,Sim,2026-05-10
999015,160592,Zeca Dirceu,Abstenção,2026-05-10
999015,220556,Ana Paula Lima,Abstenção,2026-05-10
999015,220625,Delegada Ione,Sim,2026-05-10
999015,220610,Dr. Fernando Máximo,Abstenção,2026-05-10
999015,141458,João Carlos Bacelar,Sim,2026-05-10
999015,171786,Miguel Ângelo,Sim,2026-05-10
999015,178887,Rubens Pereira Júnior,Abstenção,2026-05-10
999015,74044,Wilson Santiago,Abstenção,2026-05-10
999015,220671,Dilvanda Faro,Não,2026-05-10
999015,220640,Juliana Cardoso,Abstenção,2026-05-10
999015,204541,Eduardo Bismarck,Sim,2026-05-10
999015,204394,Gervásio Maia,Sim,2026-05-10
999015,220574,Cabo Gilberto Silva,Sim,2026-05-10
999015,141408,Cleber Verde,Sim,2026-05-10
999015,220544,Antonio Andrade,Sim,2026-05-10
999015,220540,Duda Ramos,Não,2026-05-10
999015,141431,Fernando Coelho Filho,Sim,2026-05-10
999015,220697,Jadyel Alencar,Não,2026-05-10
999015,220702,Geraldo Mendes,Sim,2026-05-10
999015,220616,Luciano Vieira,Não,2026-05-10
999015,178829,Capitão Augusto,Abstenção,2026-05-10
999015,204473,General Girão,Não,2026-05-10
999015,166402,Magda Mofatto,Sim,2026-05-10
999015,220546,Rodolfo Nogueira,Abstenção,2026-05-10
999015,220700,Florentino Neto,Não,2026-05-10
999015,178985,Miguel Lombardi,Não,2026-05-10
999015,204492,Paulo Guedes,Sim,2026-05-10
999015,221328,Adilson Barroso,Abstenção,2026-05-10
999015,220549,Any Ortiz,Sim,2026-05-10
999015,160545,Alexandre Leite,Não,2026-05-10
999015,220657,André Fernandes,Não,2026-05-10
999015,178876,Célio Silveira,Não,2026-05-10
999015,220578,Josenildo,Abstenção,2026-05-10
999015,220529,Gilson Daniel,Sim,2026-05-10
999015,204559,Zé Neto,Sim,2026-05-10
999015,204367,Daniel Freitas,Sim,2026-05-10
999015,220547,Marcos Pollon,Sim,2026-05-10
999015,123086,Átila Lira,Sim,2026-05-10
999015,160161,Marcelo Queiroz,Abstenção,2026-05-10
999015,220714,Adail Filho,Abstenção,2026-05-10
999015,204491,Gilberto Abramo,Sim,2026-05-10
999015,122974,Pedro Lucas Fernandes,Não,2026-05-10
999015,72442,Felipe Carreras,Sim,2026-05-10
999015,221338,Professora Luciene Cavalcante,Não,2026-05-10
999015,220620,Rosângela Reis,Sim,2026-05-10
999015,74376,Vander Loubet,Abstenção,2026-05-10
999015,204460,Carlos Jordy,Abstenção,2026-05-10
999015,178910,Joaquim Passarinho,Sim,2026-05-10
999015,220533,Prof. Reginaldo Veras,Abstenção,2026-05-10
999015,220696,Ivoneide Caetano,Não,2026-05-10
999015,220668,Maria Arraes,Sim,2026-05-10
999015,178946,Soraya Santos,Não,2026-05-10
999015,220707,Amanda Gentil,Sim,2026-05-10
999015,204395,Pedro Lupion,Abstenção,2026-05-10
999015,204391,José Nelto,Abstenção,2026-05-10
999015,220655,Mario Frias,Abstenção,2026-05-10
999015,74043,Wellington Roberto,Abstenção,2026-05-10
999015,214694,Jorge Goetten,Abstenção,2026-05-10
999015,204407,Fernanda Melchionna,Não,2026-05-10
999015,178927,Aliel Machado,Não,2026-05-10
999015,220565,Delegada Adriana Accorsi,Não,2026-05-10
999015,74454,Eunício Oliveira,Abstenção,2026-05-10
999015,204453,Natália Bonavides,Não,2026-05-10
999015,160632,Zé Silva,Sim,2026-05-10
999015,220688,Dr. Francisco,Abstenção,2026-05-10
999015,69871,Bacelar,Não,2026-05-10
999015,220553,Denise Pessôa,Sim,2026-05-10
999015,220602,Dimas Gadelha,Abstenção,2026-05-10
999015,204457,Juninho do Pneu,Não,2026-05-10
999015,204369,Caroline de Toni,Sim,2026-05-10
999015,74273,Jefferson Campos,Sim,2026-05-10
999015,220582,Daniel Barbosa,Não,2026-05-10
999015,143632,Domingos Neto,Não,2026-05-10
999015,133439,André Figueiredo,Sim,2026-05-10
999015,220712,Fausto Jr.,Sim,2026-05-10
999015,204540,Maria Rosas,Sim,2026-05-10
999015,220552,Zucco,Não,2026-05-10
999015,220611,General Pazuello,Não,2026-05-10
999015,74428,Mendonça Filho,Não,2026-05-10
999015,178896,Newton Cardoso Jr,Não,2026-05-10
999015,220576,Alfredo Gaspar,Sim,2026-05-10
999015,178908,Delegado Éder Mauro,Não,2026-05-10
999015,204398,Felipe Francischini,Sim,2026-05-10
999015,141456,Jilmar Tatto,Abstenção,2026-05-10
999015,204494,Fred Costa,Sim,2026-05-10
999015,160601,Pr. Marco Feliciano,Abstenção,2026-05-10
999015,220555,Daiana Santos,Não,2026-05-10
999015,220597,Thiago Flores,Abstenção,2026-05-10
999015,178882,André Fufuca,Sim,2026-05-10
999015,123756,Antônia Lúcia,Não,2026-05-10
999015,161550,Emidinho Madeira,Não,2026-05-10
999015,220628,Mauricio do Vôlei,Não,2026-05-10
999015,175765,Ribamar Silva,Sim,2026-05-10
999015,220633,Ricardo Salles,Sim,2026-05-10
999015,141391,Arnaldo Jardim,Não,2026-05-10
999015,204456,Gutemberg Reis,Abstenção,2026-05-10
999015,204515,André Janones,Sim,2026-05-10
999015,220692,Dal Barreto,Não,2026-05-10
999015,220664,Guilherme Uchoa,Não,2026-05-10
999015,220699,Castro Neto,Não,2026-05-10
999015,74574,Paulo Magalhães,Não,2026-05-10
999015,92776,Stefano Aguiar,Abstenção,2026-05-10
999015,141459,João Maia,Sim,2026-05-10
999015,220530,Messias Donato,Sim,2026-05-10
999015,220651,Simone Marquetto,Sim,2026-05-10
999015,220583,Delegado Fabio Costa,Abstenção,2026-05-10
999015,204445,Fernando Mineiro,Abstenção,2026-05-10
999015,204474,Juarez Costa,Sim,2026-05-10
999015,204409,Daniel Trzeciak,Sim,2026-05-10
999015,178943,Marcos Soares,Sim,2026-05-10
999015,204525,Rosana Valle,Sim,2026-05-10
999015,230768,Zé Adriano,Não,2026-05-10
999015,198197,Greyce Elias,Abstenção,2026-05-10
999015,205476,Charles Fernandes,Abstenção,2026-05-10
999015,220649,Delegado da Cunha,Não,2026-05-10
999015,220570,Dr. Ismael Alexandrino,Sim,2026-05-10
999015,204485,Luiz Carlos Motta,Abstenção,2026-05-10
999015,204431,Marcos Aurélio Sampaio,Não,2026-05-10
999015,220615,Pastor Henrique Vieira,Abstenção,2026-05-10
999015,107970,Ana Paula Leão,Abstenção,2026-05-10
999015,179001,Márcio Biolchi,Abstenção,2026-05-10
999015,88256,Clodoaldo Magalhães,Abstenção,2026-05-10
999015,204356,Amaro Neto,Abstenção,2026-05-10
999015,220667,Pedro Campos,Não,2026-05-10
999015,160598,Flávia Morais,Não,2026-05-10
999015,204557,Sidney Leite,Sim,2026-05-10
999015,220612,Bebeto,Não,2026-05-10
999015,73701,Benedita da Silva,Abstenção,2026-05-10
999015,220623,Duda Salabert,Não,2026-05-10
999015,204379,Acácio Favacho,Abstenção,2026-05-10
999015,220581,Luciano Amaral,Abstenção,2026-05-10
999015,220661,Matheus Noronha,Abstenção,2026-05-10
999015,73768,Dilceu Sperafico,Não,2026-05-10
999015,220528,Dr. Victor Linhalis,Não,2026-05-10
999015,74646,Aécio Neves,Abstenção,2026-05-10
999015,220572,Marussa Boldrin,Abstenção,2026-05-10
999015,204511,David Soares,Abstenção,2026-05-10
999015,230765,Enfermeira Rejane,Sim,2026-05-10
999015,73801,Renildo Calheiros,Abstenção,2026-05-10
999015,204549,AJ Albuquerque,Abstenção,2026-05-10
999015,204436,Isnaldo Bulhões Jr.,Abstenção,2026-05-10
999015,209787,Nikolas Ferreira,Sim,2026-05-10
999015,204488,Célio Studart,Sim,2026-05-10
999015,92102,Leur Lomanto Júnior,Não,2026-05-10
999015,160673,Giovani Cherini,Não,2026-05-10
999015,160548,Jonas Donizette,Abstenção,2026-05-10
999015,220557,Daniela Reinehr,Sim,2026-05-10
999015,133810,Marcelo Moraes,Não,2026-05-10
999015,204508,Igor Timo,Sim,2026-05-10
999015,141485,Luiz Carlos Busato,Sim,2026-05-10
999015,74554,José Rocha,Abstenção,2026-05-10
999015,220650,Paulo Alexandre Barbosa,Não,2026-05-10
999015,74371,Rubens Otoni,Abstenção,2026-05-10
999015,204496,Celso Sabino,Abstenção,2026-05-10
999015,178962,Carlos Gomes,Não,2026-05-10
999015,92699,Fernando Monteiro,Abstenção,2026-05-10
999015,204481,Dr. Jaziel,Sim,2026-05-10
999015,204362,Ricardo Guidi,Abstenção,2026-05-10
999015,178854,Elmar Nascimento,Abstenção,2026-05-10
999015,220681,Fábio Macedo,Abstenção,2026-05-10
999015,204459,Daniela do Waguinho,Sim,2026-05-10
999015,160561,Missionário José Olimpio,Abstenção,2026-05-10
999015,160552,Danrlei de Deus Hinterholz,Não,2026-05-10
999015,73433,Arlindo Chinaglia,Não,2026-05-10
999015,204506,Marcos Pereira,Sim,2026-05-10
999015,215043,Josivaldo JP,Sim,2026-05-10
999015,220622,Nely Aquino,Não,2026-05-10
999015,204539,Hercílio Coelho Diniz,Abstenção,2026-05-10
999015,66385,Julio Arcoverde,Abstenção,2026-05-10
999015,204419,Glaustin da Fokus,Sim,2026-05-10
999015,143084,Tiago Dimas,Não,2026-05-10
999015,233592,Paulo Lemos,Abstenção,2026-05-10
999015,74262,Carlos Sampaio,Não,2026-05-10
999015,171623,Fabio Reis,Não,2026-05-10
999015,221329,Ricardo Abrão,Abstenção,2026-05-10
999015,220708,Gabriel Nunes,Não,2026-05-10
999015,160527,Aguinaldo Ribeiro,Sim,2026-05-10
999015,234673,Vanderlan Alves,Sim,2026-05-10
999015,178860,Paulo Azi,Não,2026-05-10
999015,74478,Luciano Bivar,Abstenção,2026-05-10
999015,230957,João Cury,Abstenção,2026-05-10
999015,178831,André Abdon,Abstenção,2026-05-10
999015,154178,Milton Vieira,Não,2026-05-10
999015,73788,Ricardo Barros,Abstenção,2026-05-10
999015,234788,Heloísa Helena,Sim,2026-05-10
999015,204353,Aline Gurgel,Sim,2026-05-10
999015,227991,Dr Flávio,Abstenção,2026-05-10
999015,220614,Dr. Daniel Soranz,Sim,2026-05-10
999015,178832,Leandre,Abstenção,2026-05-10
999015,160641,Professora Marcivania,Sim,2026-05-10
999016,160538,Bohn Gass,Não,2026-05-10
999016,141411,Dagoberto Nogueira,Sim,2026-05-10
999016,74467,Damião Feliciano,Não,2026-05-10
999016,66828,Fausto Pinato,Sim,2026-05-10
999016,220545,Filipe Martins,Sim,2026-05-10
999016,74270,Gilberto Nascimento,Não,2026-05-10
999016,220648,Marangoni,Sim,2026-05-10
999016,122158,Pedro Paulo,Abstenção,2026-05-10
999016,224333,Welter,Não,2026-05-10
999016,204560,Adolfo Viana,Sim,2026-05-10
999016,204388,Bibo Nunes,Abstenção,2026-05-10
999016,204365,Gilson Marques,Abstenção,2026-05-10
999016,220537,Helena Lima,Sim,2026-05-10
999016,178986,Nilto Tatto,Sim,2026-05-10
999016,220543,Ricardo Ayres,Abstenção,2026-05-10
999016,204374,Bia Kicis,Sim,2026-05-10
999016,220635,Bruno Ganem,Sim,2026-05-10
999016,220599,Marcelo Crivella,Abstenção,2026-05-10
999016,150418,Márcio Marinho,Abstenção,2026-05-10
999016,204528,Adriana Ventura,Sim,2026-05-10
999016,160665,Augusto Coutinho,Abstenção,2026-05-10
999016,220683,Beto Richa,Abstenção,2026-05-10
999016,141487,Luiz Fernando Faria,Não,2026-05-10
999016,156190,Marcel van Hattem,Não,2026-05-10
999016,220584,Murilo Galdino,Sim,2026-05-10
999016,233594,Rafael Fera,Abstenção,2026-05-10
999016,220532,Rafael Prudente,Sim,2026-05-10
999016,220626,Rafael Simoes,Não,2026-05-10
999016,153423,Renilce Nicodemos,Não,2026-05-10
999016,141533,Rodrigo Rollemberg,Sim,2026-05-10
999016,220560,Thiago de Joaldo,Não,2026-05-10
999016,220646,Felipe Becari,Sim,2026-05-10
999016,178954,Lucio Mosquini,Abstenção,2026-05-10
999016,220693,Roberta Roma,Abstenção,2026-05-10
999016,204480,Rogério Correia,Sim,2026-05-10
999016,204534,Tabata Amaral,Abstenção,2026-05-10
999016,220684,Tião Medeiros,Abstenção,2026-05-10
999016,220629,Dandara,Não,2026-05-10
999016,74383,Giacobo,Abstenção,2026-05-10
999016,220658,Luiz Gastão,Sim,2026-05-10
999016,220604,Marcos Tavares,Não,2026-05-10
999016,220617,Murillo Gouvea,Abstenção,2026-05-10
999016,165470,Rodrigo Valadares,Não,2026-05-10
999016,220598,Tarcísio Motta,Abstenção,2026-05-10
999016,137070,Vicentinho Júnior,Não,2026-05-10
999016,91228,Waldemar Oliveira,Abstenção,2026-05-10
999016,220638,Antonio Carlos Rodrigues,Abstenção,2026-05-10
999016,220585,Mersinho Lucena,Não,2026-05-10
999016,141518,Paulinho da Força,Sim,2026-05-10
999016,74400,Paulo Pimenta,Abstenção,2026-05-10
999016,220631,Samuel Viana,Abstenção,2026-05-10
999016,220621,Sargento Gonçalves,Não,2026-05-10
999016,104552,Socorro Neri,Não,2026-05-10
999016,178947,Sóstenes Cavalcante,Abstenção,2026-05-10
999016,220538,Albuquerque,Sim,2026-05-10
999016,204358,Beto Pereira,Sim,2026-05-10
999016,74537,Claudio Cajado,Não,2026-05-10
999016,204378,Coronel Chrisóstomo,Não,2026-05-10
999016,220686,Duarte Jr.,Abstenção,2026-05-10
999016,220568,Gustavo Gayer,Sim,2026-05-10
999016,220672,Henderson Pinto,Sim,2026-05-10
999016,160642,Pastor Eurico,Abstenção,2026-05-10
999016,204570,Pastor Gil,Abstenção,2026-05-10
999016,220695,Rogéria Santos,Sim,2026-05-10
999016,136811,Afonso Hamm,Sim,2026-05-10
999016,204495,Airton Faleiro,Abstenção,2026-05-10
999016,178975,Baleia Rossi,Sim,2026-05-10
999016,178966,Geovania de Sá,Abstenção,2026-05-10
999016,73486,Pompeo de Mattos,Abstenção,2026-05-10
999016,220613,Roberto Monteiro Pai,Não,2026-05-10
999016,73579,Alberto Fraga,Abstenção,2026-05-10
999016,160559,Alceu Moreira,Sim,2026-05-10
999016,220554,Alexandre Lindenmeyer,Não,2026-05-10
999016,74374,Geraldo Resende,Sim,2026-05-10
999016,204408,Gustinho Ribeiro,Sim,2026-05-10
999016,204486,Mauro Benevides Filho,Abstenção,2026-05-10
999016,220676,Andreia Siqueira,Abstenção,2026-05-10
999016,220701,Delegado Matheus Laiola,Não,2026-05-10
999016,220654,Delegado Paulo Bilynskyj,Abstenção,2026-05-10
999016,220674,Dra. Alessandra Haber,Abstenção,2026-05-10
999016,204550,Júnior Mano,Não,2026-05-10
999016,179000,Marcelo Álvaro Antônio,Não,2026-05-10
999016,220591,Meire Serafim,Sim,2026-05-10
999016,204449,Nelson Barbudo,Sim,2026-05-10
999016,141531,Rodrigo de Castro,Não,2026-05-10
999016,160635,Ruy Carneiro,Abstenção,2026-05-10
999016,220569,Silvye Alves,Sim,2026-05-10
999016,160512,Aureo Ribeiro,Não,2026-05-10
999016,204450,Doutor Luizinho,Sim,2026-05-10
999016,98148,Cobalchini,Abstenção,2026-05-10
999016,141450,Hugo Leal,Abstenção,2026-05-10
999016,98615,Ismael,Não,2026-05-10
999016,204372,Julio Cesar Ribeiro,Não,2026-05-10
999016,74161,Reginaldo Lopes,Sim,2026-05-10
999016,220536,Zé Haroldo Cathedral,Não,2026-05-10
999016,74079,José Priante,Abstenção,2026-05-10
999016,220564,Yandra Moura,Não,2026-05-10
999016,80815,Leo Prates,Não,2026-05-10
999016,220632,Ana Pimentel,Abstenção,2026-05-10
999016,204411,Filipe Barros,Abstenção,2026-05-10
999016,178964,Heitor Schuch,Não,2026-05-10
999016,74158,Mário Heringer,Não,2026-05-10
999016,178937,Altineu Côrtes,Não,2026-05-10
999016,220539,Defensor Stélio Dener,Abstenção,2026-05-10
999016,220561,Delegada Katarina,Sim,2026-05-10
999016,220656,Fernanda Pessoa,Sim,2026-05-10
999016,73778,Luiz Carlos Hauly,Sim,2026-05-10
999016,220704,Carol Dartora,Abstenção,2026-05-10
999016,204351,Dr. Luiz Ovando,Não,2026-05-10
999016,160535,Marcon,Sim,2026-05-10
999016,74159,Odair Cunha,Sim,2026-05-10
999016,220630,Pedro Aihara,Abstenção,2026-05-10
999016,220713,Saullo Vianna,Não,2026-05-10
999016,206018,Célia Xakriabá,Abstenção,2026-05-10
999016,209189,Joseildo Ramos,Sim,2026-05-10
999016,74784,Luiza Erundina,Sim,2026-05-10
999016,160517,Paulo Folletto,Sim,2026-05-10
999016,220694,Ricardo Maia,Não,2026-05-10
999016,226837,Saulo Pedroso,Abstenção,2026-05-10
999016,220682,Tadeu Veneri,Abstenção,2026-05-10
999016,121948,Adriano do Baldy,Abstenção,2026-05-10
999016,220690,Capitão Alden,Não,2026-05-10
999016,74171,Chico Alencar,Não,2026-05-10
999016,220594,Coronel Assis,Não,2026-05-10
999016,220645,Erika Hilton,Não,2026-05-10
999016,220534,Fred Linhares,Abstenção,2026-05-10
999016,204472,José Medeiros,Abstenção,2026-05-10
999016,204497,Júnior Ferrari,Não,2026-05-10
999016,178866,Luizianne Lins,Não,2026-05-10
999016,220624,Robinson Faria,Abstenção,2026-05-10
999016,160629,Romero Rodrigues,Sim,2026-05-10
999016,73604,Rui Falcão,Abstenção,2026-05-10
999016,74060,Daniel Almeida,Sim,2026-05-10
999016,220573,Dorinaldo Malafaia,Sim,2026-05-10
999016,220566,Lêda Borges,Sim,2026-05-10
999016,220603,Dani Cunha,Não,2026-05-10
999016,220571,Daniel Agrobom,Não,2026-05-10
999016,178843,Marx Beltrão,Não,2026-05-10
999016,204567,Raimundo Costa,Abstenção,2026-05-10
999016,178931,Luciano Ducci,Abstenção,2026-05-10
999016,73692,Osmar Terra,Não,2026-05-10
999016,74160,Patrus Ananias,Sim,2026-05-10
999016,220644,Rosangela Moro,Sim,2026-05-10
999016,141421,Eduardo da Fonte,Não,2026-05-10
999016,204526,Luiz Philippe de Orleans e Bragança,Não,2026-05-10
999016,160591,Vinicius Gurgel,Sim,2026-05-10
999016,160518,Weliton Prado,Abstenção,2026-05-10
999016,204361,Carlos Chiodini,Sim,2026-05-10
999016,204404,Lucas Redecker,Não,2026-05-10
999016,171617,Paulão,Não,2026-05-10
999016,109429,Benes Leocádio,Não,2026-05-10
999016,204368,Fabio Schiochet,Sim,2026-05-10
999016,160674,Hugo Motta,Abstenção,2026-05-10
999016,220706,Padovani,Não,2026-05-10
999016,160758,Domingos Sávio,Não,2026-05-10
999016,160640,Eros Biondini,Não,2026-05-10
999016,204574,Junior Lourenço,Abstenção,2026-05-10
999016,220641,Rodrigo Gambale,Sim,2026-05-10
999016,204553,Pastor Sargento Isidório,Não,2026-05-10
999016,204390,Professor Alcides,Sim,2026-05-10
999016,160553,Antonio Brito,Abstenção,2026-05-10
999016,204504,Cezinha de Madureira,Abstenção,2026-05-10
999016,141516,Paulo Abi-Ackel,Abstenção,2026-05-10
999016,178871,Evair Vieira de Melo,Abstenção,2026-05-10
999016,178895,Misael Varella,Não,2026-05-10
999016,160604,Pedro Uczai,Não,2026-05-10
999016,204396,Vermelho,Sim,2026-05-10
999016,204427,Fernando Rodolfo,Sim,2026-05-10
999016,178972,Alex Manente,Sim,2026-05-10
999016,160541,Arthur Lira,Sim,2026-05-10
999016,220669,Lula da Fonte,Sim,2026-05-10
999016,220647,Mauricio Neves,Abstenção,2026-05-10
999016,220607,Max Lemos,Sim,2026-05-10
999016,178989,Renata Abreu,Sim,2026-05-10
999016,204360,Silvia Cristina,Não,2026-05-10
999016,74057,Alice Portugal,Abstenção,2026-05-10
999016,220548,Camila Jara,Não,2026-05-10
999016,204426,Carlos Veras,Abstenção,2026-05-10
999016,73441,Celso Russomanno,Não,2026-05-10
999016,160588,Diego Andrade,Abstenção,2026-05-10
999016,220567,Jeferson Rodrigues,Abstenção,2026-05-10
999016,204444,Helio Lopes,Abstenção,2026-05-10
999016,204364,Eli Borges,Não,2026-05-10
999016,220526,Gilvan da Federal,Abstenção,2026-05-10
999016,205550,Jorge Braz,Sim,2026-05-10
999016,178987,Orlando Silva,Sim,2026-05-10
999016,161440,Pezenti,Abstenção,2026-05-10
999016,204416,Sanderson,Sim,2026-05-10
999016,204387,Sargento Fahur,Sim,2026-05-10
